10000007G,VIDA,27/07/2006,170.0,Inactivo
10000007G,VIVIENDA,05/09/2019,190.0,Activo
10000007G,COCHE,16/11/2012,140.0,Activo
10000059G,VIDA,05/10/2009,115.0,Activo
10000059G,VIVIENDA,29/08/2018,175.0,Activo
10000059G,COCHE,06/03/2021,130.0,Inactivo
10000087E,VIDA,29/02/2016,110.0,Activo
10000087E,VIVIENDA,06/11/2014,165.0,Inactivo
10000087E,COCHE,18/03/2021,140.0,Activo
10000035I,VIDA,10/09/2016,140.0,Inactivo
10000035I,VIVIENDA,03/04/2012,185.0,Activo
10000035I,COCHE,21/07/2019,110.0,Activo
10000011K,VIDA,03/06/2010,150.0,Activo
10000011K,VIVIENDA,19/11/2019,190.0,Activo
10000011K,COCHE,02/01/2023,200.0,Inactivo
10000019S,VIDA,19/02/2012,185.0,Activo
10000019S,VIVIENDA,17/09/2018,130.0,Inactivo
10000019S,COCHE,24/12/2020,95.0,Activo
10000063K,VIDA,14/03/2016,160.0,Activo
10000063K,VIVIENDA,03/07/2010,110.0,Inactivo
10000063K,COCHE,30/11/2020,130.0,Activo
10000091I,VIDA,16/09/2010,90.0,Inactivo
10000091I,VIVIENDA,07/06/2014,125.0,Activo
10000091I,COCHE,30/05/2018,195.0,Activo
10000099Q,VIDA,15/06/2015,195.0,Activo
10000099Q,VIVIENDA,07/03/2019,165.0,Inactivo
10000099Q,COCHE,30/05/2020,130.0,Activo
10000047U,VIDA,19/12/2014,175.0,Activo
10000047U,VIVIENDA,22/03/2017,135.0,Inactivo
10000047U,COCHE,29/05/2020,90.0,Activo
10000023W,VIDA,19/02/2012,200.0,Activo
10000023W,VIVIENDA,03/06/2016,160.0,Inactivo
10000023W,COCHE,15/07/2021,95.0,Activo
10000075Z,VIDA,05/04/2007,100.0,Activo
10000075Z,VIVIENDA,24/03/2014,135.0,Inactivo
10000075Z,COCHE,14/01/2018,175.0,Activo
10000051Y,VIDA,08/10/2009,130.0,Activo
10000051Y,VIVIENDA,17/04/2014,95.0,Inactivo
10000051Y,COCHE,12/03/2016,200.0,Activo
10000006F,VIDA,09/02/2013,180.0,Activo
10000006F,VIVIENDA,01/10/2020,120.0,Activo
10000006F,COCHE,03/05/2016,90.0,Inactivo
10000058F,VIDA,27/05/2007,195.0,Activo
10000058F,VIVIENDA,21/11/2015,100.0,Inactivo
10000058F,COCHE,04/07/2022,120.0,Activo
10000086D,VIDA,21/09/2006,120.0,Inactivo
10000086D,VIVIENDA,10/04/2012,140.0,Activo
10000086D,COCHE,23/07/2019,160.0,Activo
10000034H,VIDA,29/06/2011,135.0,Activo
10000034H,VIVIENDA,15/05/2020,160.0,Activo
10000034H,COCHE,12/08/2021,125.0,Inactivo
10000010J,VIDA,05/04/2011,110.0,Inactivo
10000010J,VIVIENDA,17/07/2017,90.0,Activo
10000010J,COCHE,06/02/2016,145.0,Inactivo
10000018R,VIDA,06/11/2015,115.0,Activo
10000018R,VIVIENDA,03/04/2008,145.0,Activo
10000018R,COCHE,08/01/2021,155.0,Inactivo
10000062J,VIDA,25/06/2005,170.0,Activo
10000062J,VIVIENDA,09/12/2012,105.0,Inactivo
10000062J,COCHE,28/08/2021,125.0,Activo
10000090H,VIDA,05/01/2012,130.0,Activo
10000090H,VIVIENDA,21/12/2015,150.0,Inactivo
10000090H,COCHE,19/02/2021,165.0,Activo
10000098P,VIDA,05/02/2014,125.0,Activo
10000098P,VIVIENDA,29/11/2012,105.0,Inactivo
10000098P,COCHE,23/08/2023,160.0,Activo
10000046T,VIDA,12/11/2005,130.0,Activo
10000046T,VIVIENDA,06/04/2011,145.0,Inactivo
10000046T,COCHE,02/02/2022,195.0,Activo
10000022V,VIDA,05/09/2008,125.0,Activo
10000022V,VIVIENDA,10/12/2017,180.0,Inactivo
10000022V,COCHE,13/04/2020,105.0,Activo
10000074V,VIDA,20/01/2013,185.0,Activo
10000074V,VIVIENDA,09/06/2019,125.0,Inactivo
10000074V,COCHE,30/11/2016,180.0,Activo
10000050X,VIDA,24/08/2015,140.0,Inactivo
10000050X,VIVIENDA,15/11/2018,170.0,Activo
10000050X,COCHE,20/01/2022,160.0,Activo
10000001A,VIDA,12/03/2015,150.0,Inactivo
10000001A,VIVIENDA,08/07/2010,190.0,Inactivo
10000001A,COCHE,22/11/2019,120.0,Inactivo
10000009I,VIDA,14/08/2007,160.0,Inactivo
10000009I,VIVIENDA,22/09/2020,180.0,Activo
10000009I,COCHE,08/03/2013,135.0,Activo
10000080X,VIDA,12/10/2008,120.0,Inactivo
10000080X,VIVIENDA,21/01/2017,185.0,Activo
10000080X,COCHE,17/12/2019,145.0,Activo
10000053A,VIDA,07/09/2010,195.0,Activo
10000053A,VIVIENDA,14/10/2015,165.0,Inactivo
10000053A,COCHE,21/06/2020,85.0,Activo
10000089G,VIDA,12/03/2005,185.0,Activo
10000089G,VIVIENDA,03/10/2018,135.0,Inactivo
10000089G,COCHE,14/07/2022,110.0,Activo
10000037K,VIDA,19/10/2006,160.0,Inactivo
10000037K,VIVIENDA,08/03/2013,125.0,Activo
10000037K,COCHE,24/11/2019,195.0,Activo
10000013M,VIDA,01/03/2022,200.0,Activo
10000013M,VIVIENDA,28/09/2012,115.0,Activo
10000013M,COCHE,09/11/2017,160.0,Inactivo
10000065M,VIDA,10/04/2007,140.0,Activo
10000065M,VIVIENDA,28/02/2014,160.0,Inactivo
10000065M,COCHE,18/12/2018,150.0,Activo
10000077P,VIDA,22/06/2009,180.0,Activo
10000077P,VIVIENDA,03/12/2015,95.0,Inactivo
10000077P,COCHE,07/02/2019,135.0,Activo
10000093K,VIDA,22/04/2016,165.0,Activo
10000093K,VIVIENDA,08/05/2020,120.0,Inactivo
10000093K,COCHE,15/01/2023,185.0,Activo
10000041O,VIDA,25/05/2008,125.0,Inactivo
10000041O,VIVIENDA,28/08/2014,195.0,Activo
10000041O,COCHE,12/02/2020,135.0,Activo
10000049W,VIDA,05/01/2007,115.0,Activo
10000049W,VIVIENDA,02/12/2020,155.0,Inactivo
10000049W,COCHE,23/04/2015,100.0,Activo
10000025Y,VIDA,09/06/2013,160.0,Activo
10000025Y,VIVIENDA,27/08/2019,100.0,Inactivo
10000025Y,COCHE,05/10/2022,120.0,Activo
10000008H,VIDA,02/01/2005,90.0,Activo
10000008H,VIVIENDA,10/06/2018,125.0,Inactivo
10000008H,COCHE,18/04/2021,150.0,Activo
10000076B,VIDA,30/11/2011,145.0,Activo
10000076B,VIVIENDA,01/07/2016,165.0,Inactivo
10000076B,COCHE,09/10/2022,120.0,Activo
10000088F,VIDA,10/05/2007,145.0,Activo
10000088F,VIVIENDA,27/09/2016,180.0,Inactivo
10000088F,COCHE,25/08/2023,150.0,Activo
10000036J,VIDA,14/05/2009,180.0,Activo
10000036J,VIVIENDA,30/12/2017,105.0,Activo
10000036J,COCHE,17/01/2021,150.0,Inactivo
10000012L,VIDA,15/12/2014,140.0,Inactivo
10000012L,VIVIENDA,11/05/2009,175.0,Activo
10000012L,COCHE,07/07/2018,130.0,Activo
10000064L,VIDA,07/01/2013,200.0,Inactivo
10000064L,VIVIENDA,15/06/2019,135.0,Activo
10000064L,COCHE,20/08/2022,195.0,Activo
10000092J,VIDA,20/11/2009,115.0,Activo
10000092J,VIVIENDA,11/10/2019,105.0,Inactivo
10000092J,COCHE,27/04/2022,170.0,Activo
10000040N,VIDA,02/01/2016,130.0,Activo
10000040N,VIVIENDA,15/11/2009,170.0,Activo
10000040N,COCHE,01/06/2023,110.0,Inactivo
10000048V,VIDA,10/06/2008,90.0,Activo
10000048V,VIVIENDA,13/09/2016,185.0,Inactivo
10000048V,COCHE,07/07/2019,120.0,Activo
10000024X,VIDA,22/11/2006,180.0,Activo
10000024X,VIVIENDA,12/03/2011,140.0,Inactivo
10000024X,COCHE,25/01/2019,125.0,Activo
10000052Z,VIDA,29/07/2007,110.0,Inactivo
10000052Z,VIVIENDA,11/02/2017,135.0,Activo
10000052Z,COCHE,23/05/2021,150.0,Activo
10000003C,VIDA,01/09/2007,140.0,Inactivo
10000003C,VIVIENDA,19/12/2020,110.0,Activo
10000003C,COCHE,05/04/2014,135.0,Activo
10000082Z,VIDA,18/02/2007,115.0,Activo
10000082Z,VIVIENDA,30/09/2015,165.0,Inactivo
10000082Z,COCHE,08/10/2021,175.0,Activo
10000055C,VIDA,01/01/2010,140.0,Activo
10000055C,VIVIENDA,08/12/2014,125.0,Inactivo
10000055C,COCHE,17/11/2019,185.0,Activo
10000083A,VIDA,14/12/2005,140.0,Activo
10000083A,VIVIENDA,27/07/2012,90.0,Inactivo
10000083A,COCHE,03/04/2018,110.0,Activo
10000031E,VIDA,08/07/2008,100.0,Inactivo
10000031E,VIVIENDA,14/02/2013,150.0,Activo
10000031E,COCHE,19/04/2021,195.0,Activo
10000039M,VIDA,11/06/2010,180.0,Activo
10000039M,VIVIENDA,22/09/2022,145.0,Activo
10000039M,COCHE,05/04/2018,95.0,Inactivo
10000015O,VIDA,21/07/2016,110.0,Activo
10000015O,VIVIENDA,07/01/2023,200.0,Inactivo
10000015O,COCHE,19/10/2014,145.0,Activo
10000067O,VIDA,12/01/2009,175.0,Inactivo
10000067O,VIVIENDA,20/08/2015,200.0,Activo
10000067O,COCHE,30/04/2018,115.0,Activo
10000095M,VIDA,10/08/2006,195.0,Inactivo
10000095M,VIVIENDA,13/03/2015,170.0,Activo
10000095M,COCHE,06/12/2019,125.0,Activo
10000100R,VIDA,23/01/2013,110.0,Activo
10000100R,VIVIENDA,02/10/2016,145.0,Inactivo
10000100R,COCHE,22/09/2018,175.0,Activo
10000043Q,VIDA,05/03/2013,170.0,Activo
10000043Q,VIVIENDA,19/09/2016,90.0,Activo
10000043Q,COCHE,01/05/2021,200.0,Inactivo
10000079W,VIDA,07/08/2012,130.0,Activo
10000079W,VIVIENDA,19/11/2018,90.0,Inactivo
10000079W,COCHE,04/02/2023,165.0,Activo
10000071S,VIDA,16/11/2010,170.0,Activo
10000071S,VIVIENDA,29/12/2016,140.0,Inactivo
10000071S,COCHE,18/09/2019,120.0,Activo
10000028B,VIDA,18/04/2011,115.0,Activo
10000028B,VIVIENDA,22/08/2005,125.0,Inactivo
10000028B,COCHE,07/11/2018,180.0,Activo
10000002B,VIDA,17/02/2008,175.0,Inactivo
10000002B,VIVIENDA,03/05/2016,200.0,Activo
10000002B,COCHE,29/06/2022,95.0,Activo
10000081Y,VIDA,03/03/2011,195.0,Activo
10000081Y,VIVIENDA,26/08/2014,105.0,Inactivo
10000081Y,COCHE,13/06/2020,115.0,Activo
10000054B,VIDA,20/03/2012,135.0,Activo
10000054B,VIVIENDA,30/06/2018,160.0,Inactivo
10000054B,COCHE,05/09/2023,175.0,Activo
10000030D,VIDA,06/01/2015,200.0,Inactivo
10000030D,VIVIENDA,25/09/2020,110.0,Activo
10000030D,COCHE,11/11/2022,180.0,Activo
10000038L,VIDA,27/02/2014,110.0,Activo
10000038L,VIVIENDA,17/07/2007,115.0,Inactivo
10000038L,COCHE,09/05/2020,140.0,Activo
10000014N,VIDA,27/05/2008,180.0,Inactivo
10000014N,VIVIENDA,14/12/2021,125.0,Activo
10000014N,COCHE,30/03/2015,100.0,Activo
10000066N,VIDA,09/05/2012,120.0,Activo
10000066N,VIVIENDA,05/10/2016,170.0,Inactivo
10000066N,COCHE,21/06/2023,95.0,Activo
10000094L,VIDA,19/07/2008,140.0,Activo
10000094L,VIVIENDA,24/11/2017,95.0,Inactivo
10000094L,COCHE,29/06/2021,135.0,Activo
10000042P,VIDA,14/04/2011,145.0,Activo
10000042P,VIVIENDA,08/12/2017,100.0,Inactivo
10000042P,COCHE,24/07/2019,150.0,Activo
10000078V,VIDA,17/05/2006,175.0,Inactivo
10000078V,VIVIENDA,26/09/2010,110.0,Activo
10000078V,COCHE,15/01/2020,195.0,Activo
10000026Z,VIDA,11/07/2009,130.0,Activo
10000026Z,VIVIENDA,04/12/2015,195.0,Inactivo
10000026Z,COCHE,28/02/2018,165.0,Activo
10000070R,VIDA,22/09/2005,185.0,Activo
10000070R,VIVIENDA,07/03/2017,110.0,Inactivo
10000070R,COCHE,10/07/2023,160.0,Activo
10000027A,VIDA,01/05/2007,140.0,Activo
10000027A,VIVIENDA,21/01/2020,185.0,Activo
10000027A,COCHE,09/03/2016,90.0,Inactivo
10000005E,VIDA,15/03/2009,165.0,Activo
10000005E,VIVIENDA,23/08/2022,145.0,Activo
10000005E,COCHE,14/12/2011,85.0,Inactivo
10000057E,VIDA,09/06/2013,180.0,Activo
10000057E,VIVIENDA,12/09/2020,90.0,Inactivo
10000057E,COCHE,15/02/2023,135.0,Activo
10000085C,VIDA,12/01/2014,150.0,Activo
10000085C,VIVIENDA,16/06/2021,175.0,Inactivo
10000085C,COCHE,01/12/2020,125.0,Activo
10000033G,VIDA,23/11/2007,90.0,Activo
10000033G,VIVIENDA,27/01/2018,155.0,Activo
10000033G,COCHE,06/09/2014,180.0,Inactivo
10000017Q,VIDA,29/09/2009,190.0,Inactivo
10000017Q,VIVIENDA,11/08/2017,130.0,Activo
10000017Q,COCHE,14/10/2013,120.0,Activo
10000061I,VIDA,19/11/2006,150.0,Activo
10000061I,VIVIENDA,23/09/2013,140.0,Inactivo
10000061I,COCHE,16/10/2017,90.0,Activo
10000069Q,VIDA,05/07/2008,145.0,Activo
10000069Q,VIVIENDA,14/01/2020,130.0,Inactivo
10000069Q,COCHE,27/09/2022,175.0,Activo
10000097O,VIDA,26/10/2010,180.0,Activo
10000097O,VIVIENDA,16/09/2016,160.0,Inactivo
10000097O,COCHE,12/02/2022,110.0,Activo
10000045S,VIDA,09/07/2006,115.0,Activo
10000045S,VIVIENDA,21/08/2010,105.0,Inactivo
10000045S,COCHE,18/03/2019,185.0,Activo
10000021U,VIDA,01/04/2015,150.0,Inactivo
10000021U,VIVIENDA,18/06/2010,135.0,Activo
10000021U,COCHE,07/11/2019,165.0,Activo
10000073U,VIDA,15/05/2011,150.0,Activo
10000073U,VIVIENDA,18/10/2020,195.0,Inactivo
10000073U,COCHE,11/09/2021,105.0,Activo
10000004D,VIDA,11/06/2011,100.0,Inactivo
10000004D,VIVIENDA,28/10/2018,190.0,Activo
10000004D,COCHE,09/01/2015,120.0,Inactivo
10000056D,VIDA,26/04/2008,165.0,Activo
10000056D,VIVIENDA,03/05/2017,110.0,Inactivo
10000056D,COCHE,29/01/2021,150.0,Activo
10000084B,VIDA,25/04/2010,195.0,Activo
10000084B,VIVIENDA,18/10/2016,130.0,Inactivo
10000084B,COCHE,09/08/2019,100.0,Activo
10000032F,VIDA,17/03/2012,165.0,Inactivo
10000032F,VIVIENDA,11/06/2017,175.0,Activo
10000032F,COCHE,20/10/2015,130.0,Inactivo
10000016P,VIDA,18/04/2011,120.0,Activo
10000016P,VIVIENDA,02/02/2006,100.0,Inactivo
10000016P,COCHE,22/06/2020,170.0,Activo
10000060H,VIDA,17/02/2011,135.0,Inactivo
10000060H,VIVIENDA,01/07/2020,165.0,Activo
10000060H,COCHE,10/05/2019,185.0,Activo
10000068P,VIDA,08/12/2006,125.0,Activo
10000068P,VIVIENDA,17/04/2011,195.0,Activo
10000068P,COCHE,01/02/2021,90.0,Inactivo
10000096N,VIDA,18/12/2007,150.0,Activo
10000096N,VIVIENDA,30/04/2018,185.0,Inactivo
10000096N,COCHE,20/07/2020,90.0,Activo
10000044R,VIDA,27/10/2012,155.0,Inactivo
10000044R,VIVIENDA,11/01/2018,140.0,Activo
10000044R,COCHE,15/02/2015,110.0,Activo
10000020T,VIDA,09/01/2010,130.0,Activo
10000020T,VIVIENDA,23/03/2014,145.0,Inactivo
10000020T,COCHE,29/07/2022,175.0,Activo
10000072T,VIDA,30/08/2014,135.0,Activo
10000072T,VIVIENDA,25/02/2009,90.0,Inactivo
10000072T,COCHE,08/06/2022,160.0,Activo
10000029C,VIDA,13/03/2010,170.0,Inactivo
10000029C,VIVIENDA,16/05/2014,135.0,Activo
10000029C,COCHE,29/12/2016,100.0,Activo
